file_name	class_1	conf_1	class_2	conf_2	class_3	conf_3	class_4	conf_4	class_5	conf_5
DSC_1122.JPG	Tatia	37.37539350986481	Corydoras	13.060113787651062	Pimelodella	12.839341163635254	Oxyropsis	8.895281702280045	Pyrrhulina	8.073708415031433
DSC_0858.JPG	Sorubim	49.46533739566803	Moenkhausia	45.0488418340683	Tetragonopterus	2.89371982216835	Copella	1.0923669673502445	Astyanax	0.4281265661120415
DSC_1169.JPG	Hyphessobrycon	45.30692398548126	Phenacogaster	37.200528383255005	Astyanax	6.994059681892395	Pyrrhulina	6.431933492422104	Characidium	0.9192914701998234
DSC_0325.JPG	Gymnotus	43.88633668422699	Pyrrhulina	34.7520112991333	Tatia	6.787844002246857	Curimata	4.428955167531967	Erythrinus	3.2028626650571823
DSC_0419.JPG	Astyanax	50.302767753601074	Moenkhausia	29.47697937488556	Sorubim	7.763972133398056	Tetragonopterus	3.1220922246575356	Prochilodus	2.4761734530329704
DSC_1257.JPG	Pimelodella	93.69276165962219	Characidium	2.194753848016262	Astyanax	1.7868893221020699	Moenkhausia	1.0463671758770943	Phenacogaster	0.8664431981742382
DSC_0690.JPG	Prochilodus	29.741600155830383	Hemigrammus	15.340721607208252	Tatia	14.002364873886108	Astyanax	12.853451073169708	Charax	11.972133070230484
DSC_0194.JPG	Sorubim	52.85723805427551	Pimelodella	39.59205448627472	Rineloricaria	6.819368898868561	Characidium	0.4746286664158106	Oxyropsis	0.11764140799641609
DSC_0512.JPG	Bujurquina	90.50278663635254	Ancistrus	2.441391348838806	Erythrinus	2.145334891974926	Curimata	1.1880544014275074	Tatia	0.8618894033133984
DSC_1101.JPG	Hemigrammus	48.930975794792175	Moenkhausia	34.13205444812775	Astyanax	13.863036036491394	Phenacogaster	2.2664379328489304	Characidium	0.34880393650382757
DSC_0566.JPG	Hemigrammus	54.61501479148865	Creagrutus	14.197562634944916	Pyrrhulina	8.310151100158691	Doras	5.452877655625343	Charax	4.11624051630497
DSC_0674.JPG	Creagrutus	78.44884395599365	Pyrrhulina	11.830485612154007	Doras	2.226157858967781	Charax	1.4904151670634747	Bryconops	1.0661148466169834
DSC_1141.JPG	Rineloricaria	65.35089612007141	Tatia	27.521640062332153	Oxyropsis	3.0721910297870636	Pimelodella	2.1420540288090706	Ancistrus	0.6160337943583727
DSC_1243.JPG	Pimelodella	56.851911544799805	Pyrrhulina	28.309357166290283	Tatia	8.703606575727463	Erythrinus	1.5019034035503864	Moenkhausia	0.8853856474161148
DSC_1075.JPG	Hemigrammus	84.85318422317505	Moenkhausia	8.900601416826248	Phenacogaster	5.794207006692886	Bujurquina	0.13982660602778196	Tyttocharax	0.08694949210621417
DSC_0570.JPG	Sorubim	85.8276903629303	Moenkhausia	4.495074599981308	Bryconops	3.0941905453801155	Charax	1.9018841907382011	Creagrutus	1.5588529407978058
DSC_0543.JPG	Phenacogaster	44.6618378162384	Hyphessobrycon	22.38597273826599	Astyanax	13.022832572460175	Moenkhausia	9.79040190577507	Pimelodella	4.782175645232201
DSC_0948.JPG	Hemigrammus	70.00531554222107	Tyttocharax	18.197400867938995	Bujurquina	3.005898743867874	Hyphessobrycon	2.925741858780384	Phenacogaster	1.3775739818811417
DSC_0824.JPG	Sorubim	97.8792130947113	Gymnotus	1.8644044175744057	Pimelodella	0.08368807029910386	Copella	0.07263318402692676	Astyanax	0.031550569110549986
DSC_0294.JPG	Phenacogaster	40.83123803138733	Moenkhausia	30.222883820533752	Hemigrammus	10.749898850917816	Astyanax	5.222821608185768	Corydoras	4.069513455033302
DSC_1211.JPG	Tyttocharax	74.96956586837769	Characidium	14.865414798259735	Hyphessobrycon	2.702283300459385	Phenacogaster	2.3592881858348846	Hemigrammus	1.9613780081272125
DSC_0945.JPG	Hemigrammus	62.34665513038635	Phenacogaster	15.851259231567383	Moenkhausia	11.899038404226303	Astyanax	8.605651557445526	Charax	0.3499348880723119
DSC_1310.JPG	Otocinclus	95.6616759300232	Curimata	1.5348125249147415	Pygocentrus	1.2727956287562847	Hyphessobrycon	0.6416833959519863	Oxyropsis	0.2952608047053218
DSC_0809.JPG	Moenkhausia	22.63823300600052	Gymnotus	13.876527547836304	Ancistrus	10.373017191886902	Erythrinus	9.643235802650452	Bryconops	8.494532108306885
DSC_0702.JPG	Oxyropsis	97.03460931777954	Tatia	1.8787197768688202	Gymnotus	0.7157175801694393	Rineloricaria	0.11471593752503395	Sorubim	0.0963802041951567
